Id,SalePrice
1905,168640.68185758116
1906,143167.65202742192
1907,190315.62631021242
1908,109067.97738104672
1909,135785.09826724124
1910,127554.4498003673
1911,191720.47081587295
1912,265930.0441311978
1913,144410.13193427498
1914,67169.46794438743
1915,293279.43403902487
1916,69705.14028838623
1917,256222.50889213555
1918,136692.05905283714
1919,159406.1834090456
1920,152503.29342262348
1921,400567.3321071166
1922,323002.4348309723
1923,195747.7935772642
1924,230854.75274352884
1925,225472.4670688686
1926,380909.99109698867
1927,139474.83195489616
1928,157257.89191433875
1929,124208.40109538303
1930,122562.29577230923
1931,139094.65549681912
1932,137572.69283855124
1933,167243.96072385504
1934,179269.9779965489
1935,174406.79164008365
1936,188083.87469494884
1937,184819.4919139152
1938,164203.79611320133
1939,248077.14350448246
1940,194798.90582543175
1941,177691.8573014352
1942,190373.77760490868
1943,197993.7853735273
1944,309294.79314882046
1945,362465.5536571002
1946,155615.53680101884
1947,299381.27880874707
1948,167306.02015852596
1949,250632.53906769384
1950,182602.8563739256
1951,275788.817827012
1952,240492.77866718863
1953,163830.43520621286
1954,203177.4919949674
1955,130431.20753916835
1956,280687.357056406
1957,159156.79909403546
1958,313745.0583329672
1959,141160.8056377855
1960,114672.87350516967
1961,122181.86585625142
1962,96009.42976809884
1963,99186.39431355675
1964,115928.47737696399
1965,155765.84162615673
1966,153669.45758622413
1967,284605.0529122932
1968,381526.0573579989
1969,376413.0634041576
1970,420285.3794491643
1971,415309.2869218191
1972,360797.1579385801
1973,264109.62600746786
1974,311844.13707779464
1975,436709.34771361266
1976,275018.1509322963
1977,355028.7442796899
1978,345801.8722843897
1979,324943.5618789935
1980,200362.5464575182
1981,336456.71226328856
1982,221146.91743083758
1983,212032.3344248108
1984,167132.4475942102
1985,207998.3625331643
1986,218795.95187502395
1987,182070.94623994737
1988,177667.94491047872
1989,190229.79881535826
1990,223508.54766714625
1991,214714.3601414307
1992,215744.8028531617
1993,173370.06546854295
1994,247486.22670341027
1995,187603.5158766801
1996,253499.21509369044
1997,316549.38290441287
1998,339178.97884294286
1999,246033.2275738955
2000,307188.6313657901
2001,268335.7540961478
2002,242162.44461820525
2003,251961.63276934862
2004,265614.59039872925
2005,221434.91856709743
2006,217597.3265020887
2007,249055.88587318134
2008,204506.26348939323
2009,190697.83057447406
2010,192391.56534997505
2011,137566.65596445612
2012,180311.96796536943
2013,179982.77138800634
2014,188176.91299543725
2015,198793.9303022511
2016,190180.20752736676
2017,204668.1427696327
2018,125415.4885477462
2019,135066.73536381643
2020,121720.40205034695
2021,120023.23956437009
2022,175468.96078861412
2023,154112.52450931692
2024,214388.15716002282
2025,329739.46861311333
2026,182595.60140775895
2027,146466.37948918165
2028,157009.21629574322
2029,167837.03243129817
2030,266195.9328568205
2031,232480.16227249234
2032,248320.51337492318
2033,260044.58482231555
2034,163547.76050722582
2035,204929.01389283384
2036,186450.56292840565
2037,188735.85874138883
2038,292121.97501709964
2039,205352.85047881427
2040,379259.71732323954
2041,261751.408576711
2042,205832.59172707802
2043,168418.92961630799
2044,169818.97477617706
2045,222222.29179879566
2046,133164.65672746353
2047,146860.42332325972
2048,134008.62537906034
2049,134684.8805354227
2050,171989.66016561477
2051,103805.1509478718
2052,136836.66752645193
2053,143888.13739427103
2054,78135.39745529773
2055,157287.731307096
2056,129882.65985193085
2057,128135.738242839
2058,208075.63275995414
2059,144487.5059561031
2060,162709.45355500228
2061,173287.67460104078
2062,138771.3790247782
2063,110719.29774875536
2064,138685.832100274
2065,122155.00766399302
2066,176203.6568124254
2067,133933.84658915136
2068,134191.68036573654
2069,83038.45826832605
2070,105350.41083722441
2071,89790.41406700763
2072,141081.74451517177
2073,136912.29035544556
2074,180456.69527347333
2075,146798.3338322225
2076,121019.93632379019
2077,146691.80440824668
2078,130340.1909899547
2079,135248.35176676023
2080,113933.37017778151
2081,123698.23352072384
2082,128857.23886303694
2083,143478.00901695646
2084,109769.5911217086
2085,131683.35027481237
2086,115596.90941945375
2087,125441.38816797531
2088,110492.3671966024
2089,92078.18375669248
2090,131387.0307074659
2091,122236.34273235351
2092,127954.69735378977
2093,140639.0110594857
2094,151225.47104405533
2095,150901.3254961071
2096,86880.7543853645
2097,92727.26189522473
2098,144555.93188482153
2099,59319.43244854846
2100,114076.36257948852
2101,122682.89383605112
2102,148672.60248250683
2103,100269.18624846876
2104,137564.53216766551
2105,123511.85470422532
2106,73402.80515877926
2107,239144.45003597456
2108,117980.78938116773
2109,118688.28612774327
2110,122604.27541407594
2111,157610.63028804096
2112,136007.91879317572
2113,119374.18617965381
2114,111152.76868042842
2115,148107.35467621786
2116,108385.06376349975
2117,142969.74955388796
2118,121881.5063524647
2119,106123.57530559992
2120,110258.74560167221
2121,113130.0687662521
2122,93443.92205630089
2123,90805.20918890761
2124,197630.5258875935
2125,135585.03926753916
2126,152234.17893552594
2127,143360.60531836477
2128,123446.39327140986
2129,99415.96488492025
2130,147601.7926749848
2131,156949.91653731203
2132,112095.50910185646
2133,114020.23493577723
2134,119209.26062412027
2135,100799.67407778741
2136,88144.30075423262
2137,116183.36798249278
2138,140970.7063516925
2139,153206.19996020323
2140,134863.57567355715
2141,129234.2654391706
2142,133549.45934944873
2143,139009.0192231533
2144,125583.1478649615
2145,135166.93247046607
2146,149385.447187822
2147,161607.85433257042
2148,128677.22467526456
2149,136125.55619114172
2150,228125.53258575048
2151,140714.89000922054
2152,158683.03929368858
2153,156430.81938749438
2154,112111.79231031593
2155,125810.56900140955
2156,210657.55394221144
2157,239708.06464678468
2158,236185.4547515603
2159,212884.16439676814
2160,171601.15392431014
2161,247641.8550042787
2162,405287.9414421501
2163,340822.4802457764
2164,254341.233278841
2165,172575.70580803027
2166,143576.65047081493
2167,207103.63898219587
2168,206066.470736567
2169,196344.93354460847
2170,219658.89429683154
2171,144104.32122602017
2172,140280.77323493353
2173,155927.86187655164
2174,241962.54220661678
2175,305951.6872936612
2176,320808.21447562583
2177,258199.20012707164
2178,215837.5010042902
2179,142907.19023269397
2180,177319.26634485723
2181,191782.8175439433
2182,229051.25842125792
2183,195299.66111581403
2184,140427.15157949357
2185,126679.71992604884
2186,141400.42730148515
2187,146438.3122536249
2188,154940.57509265753
2189,176746.53709483452
2190,85469.92793430304
2191,90173.98066822859
2192,94505.35688254381
2193,95641.90146311498
2194,99661.56382779943
2195,115647.04270636209
2196,110610.8605980224
2197,109675.12934114593
2198,153565.46870858516
2199,160296.88834130703
2200,126881.3437005644
2201,130245.17365890284
2202,184520.87446057124
2203,155424.29240671566
2204,161060.3224025709
2205,117147.67476666693
2206,123461.30992687415
2207,210981.69844610203
2208,222270.10476389277
2209,180044.98085617513
2210,115065.30499988049
2211,112236.84268014203
2212,106875.6500440602
2213,104488.50975983158
2214,136384.44426299218
2215,101796.89661590711
2216,150715.85605014878
2217,70503.30997910425
2218,97674.78342486019
2219,75947.86276281675
2220,76337.80495359449
2221,295355.6852937087
2222,249158.7520441568
2223,284652.8885811184
2224,225094.77659782517
2225,135468.88787722588
2226,171760.35692306238
2227,201360.43895841186
2228,277906.82857579866
2229,230839.73578379527
2230,160497.5727666856
2231,212996.6531014719
2232,174533.5164366861
2233,174278.80323188822
2234,234147.12554161972
2235,194839.26975731488
2236,272881.5003260792
2237,344952.80613848433
2238,212177.64710557307
2239,122009.04708397051
2240,164078.3817838538
2241,146860.92930152288
2242,138764.17576255012
2243,135757.5459501295
2244,94165.93323824492
2245,89857.99895268431
2246,143732.48553452123
2247,100525.37312916978
2248,124200.32531340835
2249,126686.14499529878
2250,139082.2115931941
2251,124611.68651538722
2252,172316.8125210866
2253,158649.1270772855
2254,178376.92924250214
2255,190715.57994592577
2256,180643.66876007363
2257,191991.57816306883
2258,176360.16095754912
2259,177368.34015619752
2260,147777.96276253735
2261,187548.94396154673
2262,207242.4217739284
2263,325754.0790317854
2264,400541.3957455396
2265,161523.09773238385
2266,274610.39806171705
2267,338891.5329258296
2268,362430.3073827984
2269,163258.0028549946
2270,182298.46285871268
2271,250962.32742161857
2272,205376.99859220316
2273,165449.36939809562
2274,173508.31856237075
2275,159930.60096528652
2276,165026.51548981905
2277,175948.7307238413
2278,152465.0352797831
2279,125042.08913353753
2280,116917.99160489619
2281,170067.6743565256
2282,178381.51968219428
2283,96441.08455078358
2284,112578.94359839603
2285,147596.03903120168
2286,127235.5206555851
2287,335908.95417486585
2288,272820.510430322
2289,356888.1949476064
2290,412525.17570808774
2291,311768.5625434596
2292,404386.97184232867
2293,435846.1403344964
2294,390844.03216662485
2295,432259.296733586
2296,269416.69143832184
2297,305758.25577260775
2298,323059.471404906
2299,367829.7393376139
2300,318847.46287409787
2301,279645.2602818381
2302,240412.62288785903
2303,241061.69189618365
2304,247892.93280089583
2305,174695.70180052516
2306,175589.40736463518
2307,178540.8913451363
2308,228533.3968890116
2309,277317.64506133064
2310,211873.88278120375
2311,196734.94038290874
2312,166339.80083088524
2313,173990.6669910571
2314,173528.69862409905
2315,172530.40652451853
2316,175084.04847628958
2317,178362.0597422589
2318,171799.1393317199
2319,175395.59897059566
2320,181172.14825685855
2321,242681.3628386953
2322,169297.66511249676
2323,186414.3772327848
2324,169647.70300986466
2325,220818.40647229404
2326,168913.4668694492
2327,214087.2754816683
2328,223103.459632231
2329,183000.10046207585
2330,178557.59236439018
2331,343021.8670135645
2332,397030.32299435296
2333,308189.6510381353
2334,258909.84959387622
2335,257588.4342960785
2336,327492.75824193924
2337,196806.70417842138
2338,273953.91861698456
2339,234126.96737989652
2340,388367.2158853774
2341,224841.15905386076
2342,236747.28086721647
2343,223300.033588544
2344,238379.4569786999
2345,242033.2411454706
2346,209197.0644439765
2347,193929.03998722634
2348,222774.15986956446
2349,153127.0852364244
2350,293210.71759092883
2351,251025.25478040325
2352,251138.2695062234
2353,203732.07666521412
2354,125446.1085339217
2355,163739.23928550165
2356,153513.65053355953
2357,201521.2274036323
2358,193560.61259823665
2359,125237.02447434704
2360,121906.86945694494
2361,138482.0266345592
2362,269817.4817659501
2363,142111.5120149902
2364,152896.57150520614
2365,211931.4687346498
2366,188759.32260915713
2367,226910.78558296454
2368,199474.99935342456
2369,226614.41475095873
2370,167901.29142506345
2371,168073.64137911008
2372,188979.04654441323
2373,261173.48895719112
2374,281238.6153963416
2375,243214.21677667074
2376,273548.06046015455
2377,325373.6646047749
2378,136614.29320092156
2379,189460.02447391435
2380,140605.62926646468
2381,159605.09548999014
2382,188192.18864202593
2383,220607.8168467245
2384,237607.8573526457
2385,151298.79669829534
2386,140741.37530843826
2387,135901.15280190954
2388,102228.14897271057
2389,127981.32811922018
2390,142003.6534469885
2391,134369.04760244294
2392,112317.20615525937
2393,159018.22908441367
2394,143467.48692669527
2395,189541.9481331944
2396,146796.85224978675
2397,198435.45668635512
2398,121061.399542644
2399,62090.63190236282
2400,56724.557517457
2401,117186.88448220868
2402,134999.79475693402
2403,133006.6498250516
2404,152674.56845706498
2405,158306.7783772558
2406,134494.71887122834
2407,130069.76814139269
2408,135088.28856435625
2409,133840.55918607325
2410,163304.18776861762
2411,124064.22886121727
2412,158058.0927013416
2413,137522.94101910357
2414,135884.77228648547
2415,129695.99346818922
2416,126258.60492192721
2417,127098.69315525987
2418,124133.51405968254
2419,130572.13343875071
2420,126323.47438799527
2421,148320.70860984083
2422,119862.10714561795
2423,121167.5493773192
2424,143813.40930398527
2425,163183.9649456559
2426,123840.48971933898
2427,134843.98061841345
2428,168656.55742063947
2429,115016.53321181521
2430,129536.68577350318
2431,127647.91485406624
2432,135844.96201709402
2433,142207.06666828546
2434,144423.78022531234
2435,150291.39831843096
2436,103621.9128758903
2437,118552.39001822623
2438,123764.86899040802
2439,111666.10213117064
2440,123690.0207888149
2441,102097.50989638301
2442,104704.30869468945
2443,114176.5645359505
2444,123454.56156540888
2445,90629.96631500762
2446,123339.64072006487
2447,204007.44913023067
2448,144932.76429044182
2449,109138.260415077
2450,152915.92570531738
2451,127049.76489692865
2452,210918.90427579504
2453,97674.68462576429
2454,123310.14407064297
2455,104821.4062413331
2456,133898.71109492943
2457,117887.85042740886
2458,111955.04833096692
2459,109515.77652996918
2460,143674.11394588836
2461,115722.7923732311
2462,129866.00491024437
2463,119784.42084803483
2464,151890.46991220355
2465,129297.22710060739
2466,119631.10050688262
2467,157121.64046716914
2468,94391.66202233384
2469,100910.3262464878
2470,193428.92586074548
2471,214368.6093749079
2472,180261.122828543
2473,122784.86302162378
2474,105847.03789282951
2475,224404.12478045345
2476,110396.27086291916
2477,134620.86775412207
2478,162287.4159757327
2479,126392.25076882949
2480,136060.28122409648
2481,134431.17492380808
2482,135091.94147583237
2483,120792.62436048112
2484,124051.04956132904
2485,123711.0455471972
2486,152678.8102464017
2487,185873.49582513084
2488,157731.47537934736
2489,150549.1723154728
2490,148755.59219687013
2491,89671.90020999442
2492,178489.0554287396
2493,144924.31472347328
2494,164579.33204161498
2495,100500.00484327367
2496,204003.31072775842
2497,145110.20656159383
2498,118223.85439661331
2499,92367.86426801445
2500,129279.14929532642
2501,136075.54780976177
2502,144613.2121493028
2503,97758.25484697465
2504,172154.1532916768
2505,218148.227582163
2506,254618.9060503995
2507,297532.9459509695
2508,256463.3938779858
2509,226074.04347224566
2510,233257.3050787962
2511,187529.56326028254
2512,216165.251412203
2513,219217.6848557332
2514,221494.4030587065
2515,148208.2094219483
2516,158948.22396492495
2517,133368.68606410385
2518,142958.37776036863
2519,229064.96890543058
2520,207108.7340860483
2521,194098.00969444923
2522,223296.37617566664
2523,132976.01633283318
2524,141625.02034275144
2525,141329.716068843
2526,141626.84828992994
2527,126219.74290644641
2528,127372.21665040788
2529,134284.21844709
2530,110122.87001623039
2531,250849.48369029825
2532,233300.80292897354
2533,199636.87266582026
2534,238139.64783634394
2535,296633.7548730777
2536,232380.38133401526
2537,222740.71377331158
2538,185138.52935031435
2539,188921.01784353438
2540,170439.64962121338
2541,182361.75715501068
2542,164125.7348827492
2543,133805.65703728446
2544,131015.8504050601
2545,137356.34900256083
2546,140727.72190935438
2547,134213.71659005978
2548,152393.8489743791
2549,163898.3805067355
2550,356341.47377715155
2551,139815.3790661465
2552,124635.83245662852
2553,89777.08768205743
2554,112741.48837694878
2555,103736.89340838054
2556,104044.82629497496
2557,118859.19843107893
2558,153097.7955866958
2559,130427.53884949579
2560,120727.95540417952
2561,147361.14843397477
2562,123485.36780066078
2563,133007.54356717132
2564,165019.6594869758
2565,122564.38385483525
2566,136485.58053741802
2567,126866.13194782074
2568,174029.23802738433
2569,183161.63006861345
2570,114967.21561347554
2571,153509.8632353793
2572,183485.57531393555
2573,226508.6090674147
2574,271923.286369969
2575,127192.98099328656
2576,129006.59397102924
2577,159913.626097782
2578,97873.53928694615
2579,77610.38850827175
2580,127101.52404688252
2581,133564.02591422776
2582,113721.06042905005
2583,268177.30709965667
2584,164168.3635151252
2585,177283.26793117324
2586,213612.17889845037
2587,205617.71536579556
2588,152822.61395586567
2589,141693.7960371692
2590,231027.19003854197
2591,200133.6255358486
2592,225489.8552717642
2593,250047.17980537767
2594,179808.58668051875
2595,201316.74526516366
2596,332179.00824393367
2597,178393.77865067965
2598,270834.47903386364
2599,321774.6714096599
2600,139081.2154817139
2601,132194.1793516782
2602,86952.31429623232
2603,90406.34021307196
2604,86553.90370875533
2605,86947.41889183584
2606,144634.44392464255
2607,179456.09657097756
2608,195070.62257967007
2609,162179.38114930043
2610,113047.40385696253
2611,145678.91211876736
2612,147980.66884211064
2613,128653.47160196886
2614,128578.51281036012
2615,152267.5564158347
2616,136741.61605976382
2617,168326.7440334449
2618,178632.73742412744
2619,221175.73813238493
2620,181582.71554182665
2621,184330.8015974123
2622,186454.97291871038
2623,248167.79884348245
2624,276541.8372318188
2625,295654.8064129711
2626,161745.22018768685
2627,184721.74019271578
2628,407975.23296436283
2629,465876.9881589669
2630,343010.58640171826
2631,431000.2015004897
2632,384317.0047421654
2633,297263.996955037
2634,387604.6048437051
2635,149271.48075241898
2636,193723.06223681226
2637,165490.79894754055
2638,252578.33516774996
2639,183669.55525073694
2640,150457.39096891566
2641,115119.96208190151
2642,188177.9462959207
2643,105080.90407543609
2644,136395.99268171116
2645,96119.62822769077
2646,95434.74392946885
2647,97248.2555083828
2648,141859.7691016749
2649,143234.94494385543
2650,148463.20242814606
2651,159179.19426830928
2652,418147.3443340551
2653,250285.2502148901
2654,248108.7594014742
2655,369781.0159579548
2656,320002.2311584315
2657,310831.1925016601
2658,275539.3516589495
2659,295781.73948896595
2660,316878.07828239526
2661,335539.7244276895
2662,351958.27353341196
2663,278849.5061106527
2664,271511.90818381443
2665,317134.0947409077
2666,271843.8045176157
2667,170168.2792530654
2668,180790.6414052454
2669,171544.30962246517
2670,281518.00503625843
2671,181278.25952110774
2672,181983.60980195735
2673,201704.09695087385
2674,200335.0998612917
2675,172993.40832572072
2676,189171.75138801773
2677,194345.21243103562
2678,260027.76137647178
2679,279973.8700508859
2680,273096.0233947695
2681,395401.8467493659
2682,325461.59872126125
2683,472004.51040802104
2684,310453.00448118144
2685,342093.38115646516
2686,257654.74273952097
2687,323790.8652612897
2688,230951.51611832203
2689,205024.60253961413
2690,441659.8373548989
2691,184406.33856748792
2692,130142.43514165116
2693,193615.33754301743
2694,127175.50225780354
2695,191875.27538043438
2696,188035.240372642
2697,187040.1477043649
2698,196569.47884897105
2699,178923.5511230799
2700,167045.5461527266
2701,154602.55806599735
2702,121694.53604916335
2703,147288.78938661437
2704,143369.09664508366
2705,127232.03289536282
2706,119474.5810704892
2707,124416.16031664112
2708,136936.83083000773
2709,111710.10778308105
2710,126233.49948487438
2711,282505.67529028776
2712,365115.5136923534
2713,177138.0572708944
2714,153118.22643587002
2715,168067.71137990293
2716,158157.09695828412
2717,179456.85958808218
2718,229060.4866668867
2719,156155.68609619333
2720,166125.3954729984
2721,143760.68886007706
2722,164068.6570579061
2723,143844.29382271672
2724,130996.76107073609
2725,136297.53891302602
2726,143545.240437023
2727,164479.58877712284
2728,166108.0705320035
2729,153859.95023296753
2730,143104.42994898668
2731,115295.28510623044
2732,116237.09761711219
2733,160519.04551030064
2734,141280.54088062266
